1990,111,Tie Me Up! Tie Me Down!,Comedy,Banderas, Antonio,Abril, Victoria,Almod�var, Pedro,68,-,NicholasCage.png
1991,113,High Heels,Comedy,Bos�, Miguel,Abril, Victoria,Almod�var, Pedro,68,-,NicholasCage.png
1983,104,Dead Zone, The,Horror,Walken, Christopher,Adams, Brooke,Cronenberg, David,79,-,NicholasCage.png
1979,122,Cuba,Action,Connery, Sean,Adams, Brooke,Lester, Richard,6,-,seanConnery.png
1978,94,Days of Heaven,Drama,Gere, Richard,Adams, Brooke,Malick, Terrence,14,-,NicholasCage.png
1983,140,Octopussy,Action,Moore, Roger,Adams, Maud,Glen, John,68,-,NicholasCage.png
1984,101,Target Eagle,Action,Con-rs, Chuck,Adams, Maud,Loma, Jos� Antonio de la,14,-,NicholasCage.png
1989,99,American Angels: Baptism of Blood, The,Drama,Bergen, Robert D.,Adams, Trudy,Sebastian, Beverly,28,-,NicholasCage.png
1985,104,Subway,Drama,Lambert, Christopher,Adjani, Isabelle,Besson, Luc,6,-,NicholasCage.png
1990,149,Camille Claudel,Drama,Depardieu, G�rard,Adjani, Isabelle,Nuytten, Bru-,32,-,NicholasCage.png
1982,188,Fanny and Alexander,Drama,Ahlstedt, B�rje,Adolphson, Kristina,Bergman, Ingmar,81,Yes,Bergman.png
1982,117,Tragedy of a Ridiculous Man,Drama,Tognazzi, Ugo,Aimee, A-uk,Bertolucci, Bernardo,17,-,NicholasCage.png
1966,103,A Man & a Woman,Drama,Trintignant, Jean-Louis,Aimee, A-uk,Lelouch, Claude,46,Yes,NicholasCage.png
1986,112,A Man & a Woman: Twenty Years Later,Drama,Trintignant, Jean-Louis,Aimee, A-uk,Lelouch, Claude,49,-,NicholasCage.png
1966,103,Un Hombre y una Mujer,Drama,Trintignant, Jean-Louis,Aimee, A-uk,Lelouch, Claude,6,Yes,NicholasCage.png
1985,112,Official Story, The,Drama,Alterio, Hector,Aleandro, -rma,Puenzo, Luiz,39,Yes,NicholasCage.png
1976,150,Lindbergh Kidnapping Case, The,Drama,Hopkins, Anthony,Alexander, Denise,Kulik, Buzz,51,-,AnthonyHopkins.png
1929,84,Blackmail,Mystery,Longden, John,Algood, Sara,Hitchcock, Alfred,2,-,alfredHitchcock.png
1963,109,Do-van's Reef,Comedy,Wayne, John,Allen, Elizabeth,Ford, John,62,-,johnWayne.png
1988,110,Tucker: The Man & His Dream,Drama,Bridges, Jeff,Allen, Joan,Coppola, Francis Ford,68,-,NicholasCage.png
1988,101,Scrooged,Comedy,Murray, Bill,Allen, Karen,Donner, Richard,15,-,NicholasCage.png
